decision_time,boundary,upper_rank,lower_rank,original_c2_upper_asset,original_c2_lower_asset,upper_confidence,lower_confidence,upper_liquidity,lower_liquidity,relative_gap,p2s2_opportunity_class,p2s2_potential_5pct,p2s2_potential_10pct,p2s2_potential_15pct,p2s2_swap_executed,e05_eligibility,e05_intervention,e05_reason_code,e05_promoted_asset,e05_displaced_asset,e10_eligibility,e10_intervention,e10_reason_code,e10_promoted_asset,e10_displaced_asset,e15_eligibility,e15_intervention,e15_reason_code,e15_promoted_asset,e15_displaced_asset
2024-03-25T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,DOGE-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,41545603.051028565,38856532.59906225,0.06472575325633023,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-03-25T00:00:00+00:00,TOP8_RETENTION,8,9,FLOKI-USDT,NEAR-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,23068599.898477107,22406439.425978713,0.02870397316753097,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-04-01T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,38272824.684768155,33404455.404302783,0.12720172395331167,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-04-01T00:00:00+00:00,TOP8_RETENTION,8,9,NEAR-USDT,ICP-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,28294289.235604398,23536880.43509672,0.1681402476977986,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-04-08T00:00:00+00:00,TOP6_ENTRY,6,7,NEAR-USDT,PEPE-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,28294289.235604398,23284531.566753045,0.17705896858321768,ABOVE_15_PERCENT,False,False,False,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-04-08T00:00:00+00:00,TOP8_RETENTION,8,9,SHIB-USDT,ICP-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,22978947.415578395,19582777.075529955,0.14779486103641254,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-04-15T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,ICP-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,22359428.844307296,17064668.787199486,0.23680211574169321,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-04-15T00:00:00+00:00,TOP8_RETENTION,8,9,SHIB-USDT,PEPE-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,14929542.701459471,12475071.222593598,0.16440366111320548,ABOVE_15_PERCENT,False,False,False,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-04-22T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,WIF-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,18808745.120086,15887227.815922465,0.15532760349033728,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-04-22T00:00:00+00:00,TOP8_RETENTION,8,9,ICP-USDT,GRAM-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,13817722.852879606,11944529.89087947,0.1355645197073672,ABOVE_10_THROUGH_15_PERCENT,False,False,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-04-29T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,ICP-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,15891420.54600591,13646100.128489073,0.14129135976337667,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-04-29T00:00:00+00:00,TOP8_RETENTION,8,9,WIF-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,13472899.53993597,10062710.893440707,0.2531146793150861,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-05-06T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,ICP-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,14938517.08504424,13171893.16508573,0.11825965789651065,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-05-06T00:00:00+00:00,TOP8_RETENTION,8,9,SHIB-USDT,PEPE-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,10722271.276914049,9616750.5687518,0.10310508656337833,ABOVE_10_THROUGH_15_PERCENT,False,False,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-05-13T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,PEPE-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,12577095.933591625,11435730.267808672,0.09074953962420913,ABOVE_5_THROUGH_10_PERCENT,False,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-05-13T00:00:00+00:00,TOP8_RETENTION,8,9,ICP-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,11317473.139217999,10468582.619449105,0.07500707174883998,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-05-20T00:00:00+00:00,TOP6_ENTRY,6,7,NEAR-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,13567811.83304492,10387080.857048243,0.23443212620696036,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-05-20T00:00:00+00:00,TOP8_RETENTION,8,9,ICP-USDT,XRP-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,9351011.98553865,9326223.401896566,0.002650898499586967,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-05-27T00:00:00+00:00,TOP6_ENTRY,6,7,NEAR-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,13184006.546420194,9108456.629821649,0.30912832925626577,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-05-27T00:00:00+00:00,TOP8_RETENTION,8,9,XRP-USDT,GRAM-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,8992564.646295263,8470714.221501637,0.05803132313412015,ABOVE_5_THROUGH_10_PERCENT,False,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-06-03T00:00:00+00:00,TOP6_ENTRY,6,7,NEAR-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,10329545.552146133,8918705.341391988,0.13658298940954083,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-06-03T00:00:00+00:00,TOP8_RETENTION,8,9,GRAM-USDT,XRP-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,8202526.586075991,8200326.572255721,0.00026821172686043574,UP_TO_5_PERCENT,True,True,True,False,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,XRP-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,XRP-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,XRP-USDT,GRAM-USDT
2024-06-10T00:00:00+00:00,TOP6_ENTRY,6,7,SHIB-USDT,GRAM-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,11053940.471690748,8470714.221501637,0.23369279550625216,ABOVE_15_PERCENT,False,False,False,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-06-10T00:00:00+00:00,TOP8_RETENTION,8,9,XRP-USDT,NEAR-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7791285.393177886,7749576.5028485395,0.00535327461703132,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-06-17T00:00:00+00:00,TOP6_ENTRY,6,7,DOGE-USDT,ONDO-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,10401647.16796978,8900959.627505247,0.1442740285486382,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-06-17T00:00:00+00:00,TOP8_RETENTION,8,9,JASMY-USDT,XRP-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,8453978.717946498,7791285.393177886,0.0783883360578867,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-06-24T00:00:00+00:00,TOP6_ENTRY,6,7,ONDO-USDT,DOGE-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,8940709.779873721,8159884.251659498,0.08733372936138993,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-06-24T00:00:00+00:00,TOP8_RETENTION,8,9,XRP-USDT,GRAM-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,7791285.393177886,7307848.104802964,0.06204846363325659,ABOVE_5_THROUGH_10_PERCENT,False,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-07-01T00:00:00+00:00,TOP6_ENTRY,6,7,GRAM-USDT,XRP-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,8038418.490285354,7791285.393177886,0.03074399490473595,UP_TO_5_PERCENT,True,True,True,False,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,XRP-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,XRP-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,XRP-USDT,GRAM-USDT
2024-07-01T00:00:00+00:00,TOP8_RETENTION,8,9,JASMY-USDT,DOGE-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7107245.229176622,6731180.583346305,0.05291285634643618,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-07-08T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,GRAM-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,8213190.154411895,8038418.490285354,0.021279388500783588,UP_TO_5_PERCENT,True,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-07-08T00:00:00+00:00,TOP8_RETENTION,8,9,NEAR-USDT,KAS-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,6223427.299543551,6053576.303098969,0.02729219580616608,UP_TO_5_PERCENT,True,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-07-15T00:00:00+00:00,TOP6_ENTRY,6,7,GRAM-USDT,ONDO-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,7624324.514198951,6931980.32439856,0.0908072824695516,ABOVE_5_THROUGH_10_PERCENT,False,True,True,False,False,False,GAP_ABOVE_THRESHOLD,,,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,ONDO-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,ONDO-USDT,GRAM-USDT
2024-07-15T00:00:00+00:00,TOP8_RETENTION,8,9,WIF-USDT,KAS-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,6094295.516584905,6026334.580457372,0.01115156558171253,UP_TO_5_PERCENT,True,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-07-22T00:00:00+00:00,TOP6_ENTRY,6,7,ONDO-USDT,GRAM-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,7178385.392632782,6924384.486554693,0.03538412779268881,UP_TO_5_PERCENT,True,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-07-22T00:00:00+00:00,TOP8_RETENTION,8,9,WIF-USDT,KAS-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,6737993.597881302,6177718.723915295,0.08315158894513948,ABOVE_5_THROUGH_10_PERCENT,False,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-07-29T00:00:00+00:00,TOP6_ENTRY,6,7,WIF-USDT,ONDO-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7486011.730068589,6245232.326145873,0.16574638788488072,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-07-29T00:00:00+00:00,TOP8_RETENTION,8,9,KAS-USDT,SHIB-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,5570366.297906198,5181841.489806119,0.06974852053196536,ABOVE_5_THROUGH_10_PERCENT,False,True,True,False,False,False,GAP_ABOVE_THRESHOLD,,,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,SHIB-USDT,KAS-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,SHIB-USDT,KAS-USDT
2024-08-05T00:00:00+00:00,TOP6_ENTRY,6,7,WIF-USDT,ONDO-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7097812.626565974,5643966.0672790855,0.20483022527889427,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-08-05T00:00:00+00:00,TOP8_RETENTION,8,9,DOGE-USDT,KAS-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,5558695.6581290085,5324651.009075432,0.04210423873652998,UP_TO_5_PERCENT,True,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-08-12T00:00:00+00:00,TOP6_ENTRY,6,7,WIF-USDT,KAS-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,7501606.667651029,6284322.807413217,0.16226975289001383,ABOVE_15_PERCENT,False,False,False,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-08-12T00:00:00+00:00,TOP8_RETENTION,8,9,DOGE-USDT,ONDO-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6223379.346018294,5632708.814324702,0.09491154224296187,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-08-19T00:00:00+00:00,TOP6_ENTRY,6,7,WIF-USDT,KAS-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,7369146.741784548,5790879.695192149,0.21417229183988248,ABOVE_15_PERCENT,False,False,False,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-08-19T00:00:00+00:00,TOP8_RETENTION,8,9,DOGE-USDT,ONDO-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5555222.911988066,4817393.6190786585,0.13281722526690792,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-08-26T00:00:00+00:00,TOP6_ENTRY,6,7,WIF-USDT,XMR-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5661223.011486057,5542792.5829335,0.020919583685764232,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-08-26T00:00:00+00:00,TOP8_RETENTION,8,9,KAS-USDT,DOGE-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,4988808.490759853,4823615.803291137,0.033112653607506023,UP_TO_5_PERCENT,True,True,True,False,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,DOGE-USDT,KAS-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,DOGE-USDT,KAS-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,DOGE-USDT,KAS-USDT
2024-09-02T00:00:00+00:00,TOP6_ENTRY,6,7,WIF-USDT,XMR-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5826521.454718062,5715215.272255,0.019103367820422445,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-09-02T00:00:00+00:00,TOP8_RETENTION,8,9,GRAM-USDT,FET-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,5700173.954107955,4339177.330213925,0.2387640508607984,ABOVE_15_PERCENT,False,False,False,False,False,False,GAP_ABOVE_THRESHOLD,,,False,False,GAP_ABOVE_THRESHOLD,,,False,False,GAP_ABOVE_THRESHOLD,,
2024-09-09T00:00:00+00:00,TOP6_ENTRY,6,7,GRAM-USDT,XMR-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,6113401.178914348,5930929.228137547,0.029847861351903773,UP_TO_5_PERCENT,True,True,True,False,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,XMR-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,XMR-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,XMR-USDT,GRAM-USDT
2024-09-09T00:00:00+00:00,TOP8_RETENTION,8,9,FET-USDT,WIF-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5566153.796250201,5389536.635115655,0.03173055714945011,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-09-16T00:00:00+00:00,TOP6_ENTRY,6,7,XMR-USDT,PEPE-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,6983349.961398603,6427145.228346665,0.0796472661582813,ABOVE_5_THROUGH_10_PERCENT,False,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-09-16T00:00:00+00:00,TOP8_RETENTION,8,9,GRAM-USDT,WIF-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,5845550.566147566,5043024.536526058,0.13728835642429527,ABOVE_10_THROUGH_15_PERCENT,False,False,True,False,False,False,GAP_ABOVE_THRESHOLD,,,False,False,GAP_ABOVE_THRESHOLD,,,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,WIF-USDT,GRAM-USDT
2024-09-23T00:00:00+00:00,TOP6_ENTRY,6,7,XMR-USDT,PEPE-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,6983349.961398603,6112589.8925751615,0.12469088240410177,ABOVE_10_THROUGH_15_PERCENT,False,False,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-09-23T00:00:00+00:00,TOP8_RETENTION,8,9,GRAM-USDT,WIF-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,5421049.3176839445,4407983.424494913,0.18687634696189181,ABOVE_15_PERCENT,False,False,False,False,False,False,GAP_ABOVE_THRESHOLD,,,False,False,GAP_ABOVE_THRESHOLD,,,False,False,GAP_ABOVE_THRESHOLD,,
2024-09-30T00:00:00+00:00,TOP6_ENTRY,6,7,XMR-USDT,PEPE-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,6971504.957031,6249767.899073263,0.10352672233702441,ABOVE_10_THROUGH_15_PERCENT,False,False,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-09-30T00:00:00+00:00,TOP8_RETENTION,8,9,SUI-USDT,GRAM-USDT,CURRENT_SEED_KLINE_CONFIRMED,CURRENT_SEED_KLINE_CONFIRMED,5280131.333004329,5105104.425341817,0.033148211024312646,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-10-07T00:00:00+00:00,TOP6_ENTRY,6,7,FET-USDT,SUI-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,8804901.441990988,8470386.381578341,0.0379919142328305,UP_TO_5_PERCENT,True,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2024-10-07T00:00:00+00:00,TOP8_RETENTION,8,9,XMR-USDT,TAO-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7273945.339335598,5313757.354042325,0.2694807142271317,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-10-14T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,FET-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,10063353.766349424,7829530.645561062,0.22197601044872164,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-10-14T00:00:00+00:00,TOP8_RETENTION,8,9,TAO-USDT,XMR-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6929939.134862054,6888040.541891,0.006046026113025584,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-10-21T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,9062952.525360059,7414684.851600464,0.18186873087411556,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-10-21T00:00:00+00:00,TOP8_RETENTION,8,9,WIF-USDT,FET-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7142920.203261109,6796239.135383712,0.04853492101439398,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-10-28T00:00:00+00:00,TOP6_ENTRY,6,7,XRP-USDT,DOGE-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7906929.351282912,7734128.797786592,0.02185431863866136,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2024-10-28T00:00:00+00:00,TOP8_RETENTION,8,9,SHIB-USDT,TAO-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6971909.097949436,6929939.134862054,0.006019866653127465,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
