family_id,universe_id,period_id,pair,signal_time,membership_rank,breakout_reference,rd31_admission_policy,rd31_admission_portfolio
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-01 20:00:00+00:00,2,1832.74,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-01 21:00:00+00:00,1,35147.2,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-01 21:00:00+00:00,1,35147.2,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-01 21:00:00+00:00,1,35147.2,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-02 03:00:00+00:00,1,35649.2,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-02 03:00:00+00:00,1,35649.2,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-02 03:00:00+00:00,1,35649.2,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 01:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 01:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 01:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 02:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 02:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 02:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SHIB-USDT,2023-11-04 15:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SHIB-USDT,2023-11-04 15:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SHIB-USDT,2023-11-04 15:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-04 19:00:00+00:00,2,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-04 19:00:00+00:00,2,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-04 19:00:00+00:00,2,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 20:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 20:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 20:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-05 18:00:00+00:00,2,1899.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-05 18:00:00+00:00,2,1899.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-05 18:00:00+00:00,2,1899.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-06 00:00:00+00:00,4,0.65963,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-06 00:00:00+00:00,4,0.65963,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-06 00:00:00+00:00,4,0.65963,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-06 10:00:00+00:00,4,0.68848,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-06 10:00:00+00:00,4,0.68848,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-06 10:00:00+00:00,4,0.68848,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SHIB-USDT,2023-11-06 17:00:00+00:00,6,8.358e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SHIB-USDT,2023-11-06 17:00:00+00:00,6,8.358e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SHIB-USDT,2023-11-06 17:00:00+00:00,6,8.358e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-07 18:00:00+00:00,3,42.86,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-07 18:00:00+00:00,3,42.86,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-07 18:00:00+00:00,3,42.86,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-07 21:00:00+00:00,1,35564.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-07 21:00:00+00:00,1,35564.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-07 21:00:00+00:00,1,35564.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-08 20:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-08 20:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-08 20:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-08 21:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-08 21:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-08 21:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-08 22:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-08 22:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-08 22:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-09 03:00:00+00:00,1,36118.0,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-09 03:00:00+00:00,2,1913.93,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-09 03:00:00+00:00,1,36118.0,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-09 03:00:00+00:00,2,1913.93,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-09 03:00:00+00:00,1,36118.0,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-09 03:00:00+00:00,2,1913.93,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SHIB-USDT,2023-11-09 04:00:00+00:00,6,8.514e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SHIB-USDT,2023-11-09 04:00:00+00:00,6,8.514e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SHIB-USDT,2023-11-09 04:00:00+00:00,6,8.514e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-09 05:00:00+00:00,1,36584.4,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-09 05:00:00+00:00,1,36584.4,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-09 05:00:00+00:00,1,36584.4,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-09 09:00:00+00:00,3,44.812,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-09 09:00:00+00:00,3,44.812,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-09 09:00:00+00:00,3,44.812,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-09 12:00:00+00:00,3,47.09,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-09 12:00:00+00:00,3,47.09,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-09 12:00:00+00:00,3,47.09,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-09 14:00:00+00:00,1,37022.8,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-09 14:00:00+00:00,1,37022.8,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-09 14:00:00+00:00,1,37022.8,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-09 15:00:00+00:00,2,1929.43,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-09 15:00:00+00:00,3,48.18,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-09 15:00:00+00:00,7,168.95,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-09 15:00:00+00:00,2,1929.43,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-09 15:00:00+00:00,3,48.18,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-09 15:00:00+00:00,7,168.95,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-09 15:00:00+00:00,2,1929.43,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-09 15:00:00+00:00,3,48.18,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-09 15:00:00+00:00,7,168.95,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-09 22:00:00+00:00,2,2049.79,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-09 22:00:00+00:00,2,2049.79,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-09 22:00:00+00:00,2,2049.79,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-10 02:00:00+00:00,7,171.64,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-10 02:00:00+00:00,7,171.64,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-10 02:00:00+00:00,7,171.64,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-10 05:00:00+00:00,2,2131.83,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-10 05:00:00+00:00,2,2131.83,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-10 05:00:00+00:00,2,2131.83,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-10 10:00:00+00:00,3,48.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-10 10:00:00+00:00,3,48.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-10 10:00:00+00:00,3,48.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-10 18:00:00+00:00,3,52.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-10 18:00:00+00:00,3,52.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-10 18:00:00+00:00,3,52.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-10 23:00:00+00:00,3,54.982,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-10 23:00:00+00:00,3,54.982,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-10 23:00:00+00:00,3,54.982,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SHIB-USDT,2023-11-11 03:00:00+00:00,6,8.758e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SHIB-USDT,2023-11-11 03:00:00+00:00,6,8.758e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SHIB-USDT,2023-11-11 03:00:00+00:00,6,8.758e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SHIB-USDT,2023-11-11 07:00:00+00:00,6,9.184e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SHIB-USDT,2023-11-11 07:00:00+00:00,6,9.184e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SHIB-USDT,2023-11-11 07:00:00+00:00,6,9.184e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-11 14:00:00+00:00,3,57.748,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-11 14:00:00+00:00,3,57.748,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-11 14:00:00+00:00,3,57.748,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-13 16:00:00+00:00,2,2103.51,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-13 16:00:00+00:00,2,2103.51,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-13 16:00:00+00:00,2,2103.51,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-16 07:00:00+00:00,4,67.126,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-16 07:00:00+00:00,4,67.126,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-16 07:00:00+00:00,4,67.126,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-17 11:00:00+00:00,8,166.53,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-17 18:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SHIB-USDT,2023-11-17 22:00:00+00:00,7,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SHIB-USDT,2023-11-17 22:00:00+00:00,6,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SHIB-USDT,2023-11-17 22:00:00+00:00,6,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,LINK-USDT,2023-11-19 19:00:00+00:00,5,14.3677,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,LINK-USDT,2023-11-19 19:00:00+00:00,5,14.3677,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-19 20:00:00+00:00,1,36913.0,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-19 20:00:00+00:00,1,36913.0,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-19 20:00:00+00:00,1,36913.0,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-19 21:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-19 22:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-20 00:00:00+00:00,1,37091.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-20 00:00:00+00:00,2,1991.2,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-20 00:00:00+00:00,1,37091.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-20 00:00:00+00:00,2,1991.2,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-20 00:00:00+00:00,1,37091.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-20 00:00:00+00:00,2,1991.2,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,LINK-USDT,2023-11-20 03:00:00+00:00,5,15.1082,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,LINK-USDT,2023-11-20 03:00:00+00:00,5,15.1082,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,LINK-USDT,2023-11-20 03:00:00+00:00,5,15.1082,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-20 08:00:00+00:00,2,2015.4,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,LINK-USDT,2023-11-20 08:00:00+00:00,5,15.1719,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
