rebalance_time,canonical_symbol,market_cap_rank,venue_rank,lookback_completed_day_count,lookback_first_close,lookback_last_close,median_quote_turnover_usdt,liquidity_floor_usdt,liquidity_eligible,liquidity_reason
2024-08-19T00:00:00+00:00,MATIC,15,14,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,4147.55990996,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-19T00:00:00+00:00,ICP,17,15,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,2968341.4743117504,250000.0,True,PASS
2024-08-19T00:00:00+00:00,ETC,18,16,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,328856.2885155148,250000.0,True,PASS
2024-08-19T00:00:00+00:00,XMR,19,17,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,4429475.7203756925,250000.0,True,PASS
2024-08-19T00:00:00+00:00,AAVE,21,18,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,1896049.4603923499,250000.0,True,PASS
2024-08-19T00:00:00+00:00,QNT,23,19,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,362152.8149611,250000.0,True,PASS
2024-08-19T00:00:00+00:00,ALGO,24,20,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,720456.18144143,250000.0,True,PASS
2024-08-19T00:00:00+00:00,LDO,25,21,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,631021.96646023,250000.0,True,PASS
2024-08-19T00:00:00+00:00,NEO,26,22,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,171615.48555614264,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-19T00:00:00+00:00,FLOW,27,23,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,64982.948542015,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-19T00:00:00+00:00,CRV,28,24,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,1089135.09887804,250000.0,True,PASS
2024-08-19T00:00:00+00:00,ZEC,29,25,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,1507803.3073812614,250000.0,True,PASS
2024-08-19T00:00:00+00:00,MANA,31,26,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,80778.858994831,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-19T00:00:00+00:00,PAXG,32,27,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,95724.4230485,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-19T00:00:00+00:00,SNX,33,28,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,113669.94867000001,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-19T00:00:00+00:00,COMP,34,29,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,92216.034877,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-19T00:00:00+00:00,FTT,35,30,30,2024-07-21T00:00:00+00:00,2024-08-19T00:00:00+00:00,327236.88005190005,250000.0,True,PASS
2024-08-26T00:00:00+00:00,BTC,1,1,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,178317311.28742892,250000.0,True,PASS
2024-08-26T00:00:00+00:00,ETH,2,2,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,140412450.11772844,250000.0,True,PASS
2024-08-26T00:00:00+00:00,XRP,3,3,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,17808814.728744157,250000.0,True,PASS
2024-08-26T00:00:00+00:00,DOGE,4,4,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,4823615.803291137,250000.0,True,PASS
2024-08-26T00:00:00+00:00,SHIB,5,5,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,3802401.8326407024,250000.0,True,PASS
2024-08-26T00:00:00+00:00,ADA,6,6,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,2184495.7455438897,250000.0,True,PASS
2024-08-26T00:00:00+00:00,LINK,7,7,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,2201241.32937905,250000.0,True,PASS
2024-08-26T00:00:00+00:00,XLM,8,8,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,601179.7400334004,250000.0,True,PASS
2024-08-26T00:00:00+00:00,AVAX,9,9,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,2696139.29136305,250000.0,True,PASS
2024-08-26T00:00:00+00:00,CRO,10,10,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,252305.070941487,250000.0,True,PASS
2024-08-26T00:00:00+00:00,BCH,12,11,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,909152.2789493252,250000.0,True,PASS
2024-08-26T00:00:00+00:00,UNI,13,12,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,484391.471454255,250000.0,True,PASS
2024-08-26T00:00:00+00:00,MATIC,14,13,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,4637.314819535,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-26T00:00:00+00:00,LTC,15,14,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,2814328.72921507,250000.0,True,PASS
2024-08-26T00:00:00+00:00,ICP,16,15,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,2705927.47989645,250000.0,True,PASS
2024-08-26T00:00:00+00:00,XMR,18,16,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,5542792.5829335,250000.0,True,PASS
2024-08-26T00:00:00+00:00,ETC,19,17,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,273306.73327181855,250000.0,True,PASS
2024-08-26T00:00:00+00:00,AAVE,20,18,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,2332191.8992320066,250000.0,True,PASS
2024-08-26T00:00:00+00:00,QNT,23,19,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,320457.0419792335,250000.0,True,PASS
2024-08-26T00:00:00+00:00,ALGO,24,20,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,715611.9968222184,250000.0,True,PASS
2024-08-26T00:00:00+00:00,LDO,25,21,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,584204.9516300473,250000.0,True,PASS
2024-08-26T00:00:00+00:00,NEO,26,22,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,162339.775328967,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-26T00:00:00+00:00,FLOW,27,23,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,57327.2759280693,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-26T00:00:00+00:00,CRV,28,24,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,1912880.349193395,250000.0,True,PASS
2024-08-26T00:00:00+00:00,MANA,29,25,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,79523.64287601301,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-26T00:00:00+00:00,ZEC,31,26,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,1466284.134726753,250000.0,True,PASS
2024-08-26T00:00:00+00:00,SNX,32,27,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,121345.80924999999,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-26T00:00:00+00:00,COMP,33,28,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,67962.2693235,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-08-26T00:00:00+00:00,FTT,34,29,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,370675.82100344996,250000.0,True,PASS
2024-08-26T00:00:00+00:00,PAXG,35,30,30,2024-07-28T00:00:00+00:00,2024-08-26T00:00:00+00:00,121374.22718585521,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-02T00:00:00+00:00,BTC,1,1,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,160556226.9814635,250000.0,True,PASS
2024-09-02T00:00:00+00:00,ETH,2,2,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,132090560.82202506,250000.0,True,PASS
2024-09-02T00:00:00+00:00,XRP,3,3,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,14200052.030883197,250000.0,True,PASS
2024-09-02T00:00:00+00:00,DOGE,4,4,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,4147554.809642451,250000.0,True,PASS
2024-09-02T00:00:00+00:00,SHIB,5,5,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,3662797.6542492034,250000.0,True,PASS
2024-09-02T00:00:00+00:00,ADA,6,6,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,2275900.835747741,250000.0,True,PASS
2024-09-02T00:00:00+00:00,LINK,7,7,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,2310307.79170796,250000.0,True,PASS
2024-09-02T00:00:00+00:00,XLM,8,8,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,524622.2937850852,250000.0,True,PASS
2024-09-02T00:00:00+00:00,CRO,9,9,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,254880.052520908,250000.0,True,PASS
2024-09-02T00:00:00+00:00,AVAX,10,10,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,2711118.922571977,250000.0,True,PASS
2024-09-02T00:00:00+00:00,BCH,11,11,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,680167.2867585,250000.0,True,PASS
2024-09-02T00:00:00+00:00,UNI,12,12,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,537638.1160741351,250000.0,True,PASS
2024-09-02T00:00:00+00:00,LTC,14,13,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,2814328.72921507,250000.0,True,PASS
2024-09-02T00:00:00+00:00,MATIC,15,14,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,13433.627486459998,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-02T00:00:00+00:00,ICP,17,15,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,2559725.1076659765,250000.0,True,PASS
2024-09-02T00:00:00+00:00,XMR,18,16,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,5779861.0649187155,250000.0,True,PASS
2024-09-02T00:00:00+00:00,ETC,19,17,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,241963.36784657877,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-02T00:00:00+00:00,AAVE,20,18,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,2234166.6112866495,250000.0,True,PASS
2024-09-02T00:00:00+00:00,QNT,22,19,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,277062.154412551,250000.0,True,PASS
2024-09-02T00:00:00+00:00,ALGO,24,20,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,712054.3384812383,250000.0,True,PASS
2024-09-02T00:00:00+00:00,LDO,25,21,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,482784.02535483,250000.0,True,PASS
2024-09-02T00:00:00+00:00,NEO,26,22,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,116720.97288894685,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-02T00:00:00+00:00,FLOW,27,23,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,36396.376768605,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-02T00:00:00+00:00,CRV,29,24,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,2110003.281307923,250000.0,True,PASS
2024-09-02T00:00:00+00:00,MANA,30,25,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,72469.604739475,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-02T00:00:00+00:00,PAXG,31,26,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,132025.015608,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-02T00:00:00+00:00,ZEC,32,27,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,1435242.0564790529,250000.0,True,PASS
2024-09-02T00:00:00+00:00,COMP,33,28,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,59683.64475909,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-02T00:00:00+00:00,SNX,34,29,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,120872.32419,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-02T00:00:00+00:00,FTT,36,30,30,2024-08-04T00:00:00+00:00,2024-09-02T00:00:00+00:00,345108.58382415003,250000.0,True,PASS
2024-09-09T00:00:00+00:00,BTC,1,1,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,139785866.4918226,250000.0,True,PASS
2024-09-09T00:00:00+00:00,ETH,2,2,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,91896588.8054081,250000.0,True,PASS
2024-09-09T00:00:00+00:00,XRP,3,3,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,11984024.053180434,250000.0,True,PASS
2024-09-09T00:00:00+00:00,DOGE,4,4,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,3753769.642703153,250000.0,True,PASS
2024-09-09T00:00:00+00:00,SHIB,5,5,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,2865217.4695828045,250000.0,True,PASS
2024-09-09T00:00:00+00:00,ADA,6,6,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,2297292.2587819826,250000.0,True,PASS
2024-09-09T00:00:00+00:00,LINK,7,7,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,1954279.920490985,250000.0,True,PASS
2024-09-09T00:00:00+00:00,XLM,8,8,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,421279.56229549996,250000.0,True,PASS
2024-09-09T00:00:00+00:00,AVAX,9,9,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,2343779.9674095865,250000.0,True,PASS
2024-09-09T00:00:00+00:00,CRO,10,10,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,175373.0250838905,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-09T00:00:00+00:00,UNI,11,11,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,528272.060517075,250000.0,True,PASS
2024-09-09T00:00:00+00:00,BCH,12,12,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,596364.269853,250000.0,True,PASS
2024-09-09T00:00:00+00:00,LTC,14,13,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,2752457.16186507,250000.0,True,PASS
2024-09-09T00:00:00+00:00,ICP,15,14,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,2342290.0674313502,250000.0,True,PASS
2024-09-09T00:00:00+00:00,MATIC,16,15,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,24757.7503009,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-09T00:00:00+00:00,XMR,18,16,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,5930929.228137547,250000.0,True,PASS
2024-09-09T00:00:00+00:00,ETC,19,17,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,163026.77676076785,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-09T00:00:00+00:00,AAVE,20,18,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,2564723.0757492343,250000.0,True,PASS
2024-09-09T00:00:00+00:00,QNT,21,19,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,241958.56932009998,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-09T00:00:00+00:00,ALGO,24,20,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,615258.58871027,250000.0,True,PASS
2024-09-09T00:00:00+00:00,LDO,25,21,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,397553.28588874,250000.0,True,PASS
2024-09-09T00:00:00+00:00,NEO,26,22,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,101741.3265234426,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-09T00:00:00+00:00,FLOW,27,23,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,29631.755293865,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-09T00:00:00+00:00,CRV,29,24,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,1747543.8648807174,250000.0,True,PASS
2024-09-09T00:00:00+00:00,MANA,30,25,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,67084.63617091949,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-09T00:00:00+00:00,PAXG,31,26,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,109613.54472624575,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-09T00:00:00+00:00,ZEC,32,27,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,951772.4396681499,250000.0,True,PASS
2024-09-09T00:00:00+00:00,SNX,33,28,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,75955.38769,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-09T00:00:00+00:00,FTT,34,29,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,324412.00303345,250000.0,True,PASS
2024-09-09T00:00:00+00:00,COMP,35,30,30,2024-08-11T00:00:00+00:00,2024-09-09T00:00:00+00:00,45487.0742975,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-16T00:00:00+00:00,BTC,1,1,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,115804398.18477768,250000.0,True,PASS
2024-09-16T00:00:00+00:00,ETH,2,2,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,81210175.33939984,250000.0,True,PASS
2024-09-16T00:00:00+00:00,XRP,3,3,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,8670419.111722697,250000.0,True,PASS
2024-09-16T00:00:00+00:00,DOGE,4,4,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,3113649.0027067596,250000.0,True,PASS
2024-09-16T00:00:00+00:00,SHIB,5,5,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,2974982.0007094443,250000.0,True,PASS
2024-09-16T00:00:00+00:00,ADA,6,6,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,2279797.515501046,250000.0,True,PASS
2024-09-16T00:00:00+00:00,LINK,7,7,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,2053796.6463770634,250000.0,True,PASS
2024-09-16T00:00:00+00:00,XLM,8,8,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,370669.129009,250000.0,True,PASS
2024-09-16T00:00:00+00:00,AVAX,9,9,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,2711118.922571977,250000.0,True,PASS
2024-09-16T00:00:00+00:00,CRO,10,10,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,163625.37769062398,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-16T00:00:00+00:00,UNI,11,11,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,584342.2168700984,250000.0,True,PASS
2024-09-16T00:00:00+00:00,BCH,12,12,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,564337.6863144091,250000.0,True,PASS
2024-09-16T00:00:00+00:00,LTC,14,13,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,2549756.4288600003,250000.0,True,PASS
2024-09-16T00:00:00+00:00,ICP,15,14,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,2494769.98940015,250000.0,True,PASS
2024-09-16T00:00:00+00:00,MATIC,16,15,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,58081.107992125,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-16T00:00:00+00:00,XMR,18,16,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,6911972.5587551035,250000.0,True,PASS
2024-09-16T00:00:00+00:00,ETC,19,17,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,138950.06934188947,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-16T00:00:00+00:00,AAVE,20,18,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,2880736.587105208,250000.0,True,PASS
2024-09-16T00:00:00+00:00,QNT,21,19,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,294241.23620990105,250000.0,True,PASS
2024-09-16T00:00:00+00:00,ALGO,24,20,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,532187.77649764,250000.0,True,PASS
2024-09-16T00:00:00+00:00,LDO,25,21,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,338350.8301193,250000.0,True,PASS
2024-09-16T00:00:00+00:00,NEO,26,22,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,117563.79468762339,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-16T00:00:00+00:00,FLOW,27,23,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,33607.08306158,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-16T00:00:00+00:00,MANA,29,24,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,47246.2509040615,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-16T00:00:00+00:00,CRV,30,25,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,1344816.268293941,250000.0,True,PASS
2024-09-16T00:00:00+00:00,PAXG,31,26,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,101126.57671768375,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-16T00:00:00+00:00,ZEC,32,27,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,658935.6168287001,250000.0,True,PASS
2024-09-16T00:00:00+00:00,SNX,33,28,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,66914.207295,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-16T00:00:00+00:00,COMP,34,29,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,40502.0213258635,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-16T00:00:00+00:00,FTT,36,30,30,2024-08-18T00:00:00+00:00,2024-09-16T00:00:00+00:00,253442.46714425,250000.0,True,PASS
2024-09-23T00:00:00+00:00,BTC,1,1,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,123582495.48879734,250000.0,True,PASS
2024-09-23T00:00:00+00:00,ETH,2,2,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,85278216.07340342,250000.0,True,PASS
2024-09-23T00:00:00+00:00,XRP,3,3,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,9529272.778883591,250000.0,True,PASS
2024-09-23T00:00:00+00:00,DOGE,4,4,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,2909975.461673484,250000.0,True,PASS
2024-09-23T00:00:00+00:00,SHIB,5,5,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,3259592.0141868107,250000.0,True,PASS
2024-09-23T00:00:00+00:00,ADA,6,6,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,1915352.7723848955,250000.0,True,PASS
2024-09-23T00:00:00+00:00,LINK,7,7,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,2133849.860483573,250000.0,True,PASS
2024-09-23T00:00:00+00:00,XLM,8,8,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,358686.3511533009,250000.0,True,PASS
2024-09-23T00:00:00+00:00,AVAX,9,9,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,2711118.922571977,250000.0,True,PASS
2024-09-23T00:00:00+00:00,CRO,10,10,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,163625.37769062398,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-23T00:00:00+00:00,BCH,11,11,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,591034.0360389091,250000.0,True,PASS
2024-09-23T00:00:00+00:00,UNI,12,12,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,584674.131062538,250000.0,True,PASS
2024-09-23T00:00:00+00:00,LTC,14,13,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,2420534.126578423,250000.0,True,PASS
2024-09-23T00:00:00+00:00,ICP,15,14,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,2506871.76233155,250000.0,True,PASS
2024-09-23T00:00:00+00:00,MATIC,16,15,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,298726.6247837097,250000.0,True,PASS
2024-09-23T00:00:00+00:00,XMR,18,16,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,6983349.961398604,250000.0,True,PASS
2024-09-23T00:00:00+00:00,ETC,19,17,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,138950.06934188947,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2024-09-23T00:00:00+00:00,AAVE,20,18,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,3095632.777706662,250000.0,True,PASS
2024-09-23T00:00:00+00:00,QNT,21,19,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,328805.44312268344,250000.0,True,PASS
2024-09-23T00:00:00+00:00,ALGO,24,20,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,473403.705570525,250000.0,True,PASS
2024-09-23T00:00:00+00:00,LDO,25,21,30,2024-08-25T00:00:00+00:00,2024-09-23T00:00:00+00:00,353691.85074268,250000.0,True,PASS
