policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,entry_market_context,exit_market_context,lifecycle_class,degraded_since_at_exit
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-04-05 12:00:00+00:00,168,MAX_HOLD_168H,93.869,95.558,191.0238827353453,17931.22084848413,18253.86018642413,44.82805212121032,45.63465046606032,322.6393379399997,232.17663535272905,ROBUSTNESS_2022,4,RELATIVE_STRENGTH_ROTATION,1,1.768458333333332,103.626,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-04-06 15:00:00+00:00,168,MAX_HOLD_168H,115.692,119.093,153.53586242008492,17762.870995104466,18285.046463195173,44.40717748776117,45.71261615798793,522.175468090707,432.0556744449579,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,2.141,143.504,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ATOM-USDT,2022-04-03 19:00:00+00:00,2022-04-03 20:00:00+00:00,2022-04-06 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,31.9329,27.4917,571.6929352370679,18255.813331631765,15716.8106676569,45.63953332907941,39.29202666914225,-2539.002663974865,-2623.9342239730863,ROBUSTNESS_2022,7,RELATIVE_STRENGTH_ROTATION,1,0.6822583333333334,32.768,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ETH-USDT,2022-04-03 23:00:00+00:00,2022-04-04 00:00:00+00:00,2022-04-07 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,3544.67,3188.37,5.194535516150237,18412.914208032264,16562.10120362793,46.03228552008066,41.40525300906983,-1850.8130044043319,-1938.2505429334824,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,28.466666666666622,3554.74,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,BTC-USDT,2022-07-21 10:00:00+00:00,2022-07-21 11:00:00+00:00,2022-07-24 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,23005.8,22618.4,0.7333381603290702,16871.031048898523,16586.935845587042,42.17757762224631,41.46733961396761,-284.0952033114809,-367.7401205476948,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,356.81666666666706,23754.0,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,RS_ONLY,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ETH-USDT,2022-07-21 02:00:00+00:00,2022-07-21 03:00:00+00:00,2022-07-28 03:00:00+00:00,168,MAX_HOLD_168H,1530.7,1615.47,11.049868789629793,16914.034156286325,17850.731533583243,42.285085390715814,44.62682883395811,936.6973772969177,849.7854630722437,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,31.02166666666669,1665.0,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ADA-USDT,2022-07-21 08:00:00+00:00,2022-07-21 09:00:00+00:00,2022-07-28 09:00:00+00:00,168,MAX_HOLD_168H,0.490217,0.500097,34313.449115047035,16821.036084831012,17160.052962087677,42.05259021207753,42.900132405219196,339.0168772566649,254.06415463936816,ROBUSTNESS_2022,6,RELATIVE_STRENGTH_ROTATION,1,0.0108849999999999,0.536307,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 05:00:00+00:00,2022-08-01 05:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.529691,0.521205,32482.00166352858,17205.42394315612,16929.781677039413,43.01355985789029,42.32445419259853,-275.6422661167053,-360.9802801671941,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.008934375,0.5566,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,AVAX-USDT,2022-07-29 05:00:00+00:00,2022-07-29 06:00:00+00:00,2022-08-01 06:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,24.928,24.191,691.1213423540154,17228.272822200895,16718.916392885985,43.07068205550224,41.79729098221497,-509.3564293149102,-594.2244023526274,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.4711666666666665,25.827,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,XRP-USDT,2022-07-30 14:00:00+00:00,2022-07-30 15:00:00+00:00,2022-08-02 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.39861,0.36964,40275.64902363145,16054.276457309734,14887.49090509513,40.135691143274336,37.21872726273783,-1166.7855522146037,-1244.1399706206157,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0042349999999999,0.41006,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ETH-USDT,2022-07-28 03:00:00+00:00,2022-07-28 04:00:00+00:00,2022-08-04 04:00:00+00:00,168,MAX_HOLD_168H,1658.66,1654.03,10.339610146942194,17149.89776632714,17102.025371346797,42.87474441581785,42.755063428366995,-47.872394980342506,-133.50220282452733,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,24.96541666666663,1784.17,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,SOL-USDT,2022-07-28 18:00:00+00:00,2022-07-28 19:00:00+00:00,2022-08-04 19:00:00+00:00,168,MAX_HOLD_168H,42.831,38.437,401.68105186524247,17204.4011324402,15439.414590544324,43.011002831100505,38.59853647636081,-1764.986541895878,-1846.5960812033393,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.8898333333333337,46.651,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ETH-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-12 13:00:00+00:00,168,MAX_HOLD_168H,1713.42,1868.49,9.509772348335805,16294.234137085536,17768.91453514197,40.73558534271384,44.42228633785492,1474.6803980564328,1389.522526375864,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,20.220416666666704,1941.58,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,AVAX-USDT,2022-08-05 23:00:00+00:00,2022-08-06 00:00:00+00:00,2022-08-13 00:00:00+00:00,168,MAX_HOLD_168H,24.801,29.139,656.8380170887511,16290.239661818116,19139.60297994912,40.72559915454529,47.8490074498728,2849.3633181310033,2760.7887115265853,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.3267083333333336,30.873,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ADA-USDT,2022-08-06 05:00:00+00:00,2022-08-06 06:00:00+00:00,2022-08-13 06:00:00+00:00,168,MAX_HOLD_168H,0.519444,0.541872,31486.196165712696,16355.315681102466,17061.488088707072,40.88828920275616,42.65372022176768,706.1724076046066,622.6303981800828,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0041769583333333,0.549349,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,SOL-USDT,2022-08-08 04:00:00+00:00,2022-08-08 05:00:00+00:00,2022-08-15 05:00:00+00:00,168,MAX_HOLD_168H,41.926,46.468,399.3440423156821,16742.89831812729,18556.718958325117,41.85724579531822,46.391797395812794,1813.8206401978277,1725.5715970066967,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.348291666666667,48.362,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,BTC-USDT,2022-08-08 07:00:00+00:00,2022-08-08 08:00:00+00:00,2022-08-15 08:00:00+00:00,168,MAX_HOLD_168H,23726.5,24131.0,0.6422361610299362,15238.01627467678,15497.80080181339,38.09504068669195,38.74450200453347,259.78452713660954,182.9449844453841,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,108.61666666666709,25206.7,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ETH-USDT,2022-08-13 00:00:00+00:00,2022-08-13 01:00:00+00:00,2022-08-16 01:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1958.08,1899.19,8.921951106439344,17469.894022496752,16944.48032183854,43.67473505624188,42.36120080459635,-525.4137006582132,-611.4496365190514,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,19.512500000000017,2031.3,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ADA-USDT,2022-08-13 06:00:00+00:00,2022-08-13 07:00:00+00:00,2022-08-16 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.553102,0.551296,32069.034260183445,17737.446987375984,17679.530311502094,44.34361746843996,44.198825778755236,-57.9166758738902,-146.4591191210854,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0044082499999999,0.594609,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,XRP-USDT,2022-08-14 10:00:00+00:00,2022-08-14 11:00:00+00:00,2022-08-17 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.39059,0.37823,45883.3962332422,17921.59573474207,17354.476957299197,44.803989336855174,43.386192393247995,-567.1187774428727,-655.3089591729758,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0025908333333333,0.39235,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,SOL-USDT,2022-10-29 04:00:00+00:00,2022-10-29 05:00:00+00:00,2022-11-01 05:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,32.897,32.615,524.1364692092108,17242.517427575407,17094.71094325841,43.10629356893852,42.73677735814603,-147.80648431699592,-233.6495552440805,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.3729999999999993,34.394,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ETH-USDT,2022-10-29 09:00:00+00:00,2022-10-29 10:00:00+00:00,2022-11-01 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1628.82,1587.88,10.624688674749304,17305.70540720516,16870.730652860926,43.2642635180129,42.17682663215231,-434.9747543442354,-520.4158444944006,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,18.329583333333336,1663.71,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ADA-USDT,2022-10-29 17:00:00+00:00,2022-10-29 18:00:00+00:00,2022-11-01 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.430292,0.401296,40107.36359468848,17257.877695885698,16094.924581094108,43.14469423971425,40.23731145273527,-1162.9531147915895,-1246.335120484039,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0043868333333333,0.4325,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,LUNC-USDT,2022-10-30 09:00:00+00:00,2022-10-30 10:00:00+00:00,2022-11-02 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.00025584,0.0002222,66779441.472896524,17084.852306425848,14838.391895277608,42.71213076606462,37.09597973819402,-2246.4604111482404,-2326.2685216524987,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,3.4574999999999974e-06,0.0002574,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,BTC-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,21218.3,20655.3,0.7759206439742065,16463.717000037905,16026.873677480426,41.159292500094764,40.06718419370107,-436.84332255747904,-518.0697992512748,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,115.30416666666665,21480.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ADA-USDT,2022-11-04 20:00:00+00:00,2022-11-04 21:00:00+00:00,2022-11-07 21:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.423942,0.413897,38780.1305402377,16440.52610148945,16050.979690212762,41.10131525372363,40.127449225531905,-389.54641127668765,-470.77517575594317,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0057325833333333,0.437699,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,LUNC-USDT,2022-11-04 21:00:00+00:00,2022-11-04 22:00:00+00:00,2022-11-07 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.00024597,0.0002331,66829890.3010319,16438.148117344816,15578.047429170536,41.09537029336204,38.94511857292634,-860.1006881742796,-940.1411770405681,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,3.578333333333335e-06,0.00027854,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,SOL-USDT,2022-11-05 01:00:00+00:00,2022-11-05 02:00:00+00:00,2022-11-08 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,34.919,29.049,238.07475361970276,8313.3323216464,6915.833517898745,20.783330804115998,17.289583794746864,-1397.4988037476542,-1435.5717183465172,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.5055416666666669,38.782,TRANSITION,TRANSITION,MIXED,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,BTC-USDT,2022-12-14 19:00:00+00:00,2022-12-14 20:00:00+00:00,2022-12-17 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,18207.3,16700.7,0.8709746411256436,15858.09658336693,14545.886189047036,39.645241458417324,36.36471547261759,-1312.2103943198945,-1388.2203512509293,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,73.27499999999979,18345.6,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-16 17:00:00+00:00,168,MAX_HOLD_168H,1335.91,1549.55,11.683584163709952,15608.216920141762,18104.297840876756,39.02054230035441,45.26074460219189,2496.080920734994,2411.7996338324474,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.249166666666667,1594.2,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-16 19:00:00+00:00,168,MAX_HOLD_168H,17357.0,21100.2,0.8995104010919377,15612.802031752763,18979.849365120106,39.03200507938191,47.449623412800264,3367.0473333673435,3280.5657048751614,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,58.37083333333294,21427.0,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,XRP-USDT,2023-01-11 05:00:00+00:00,2023-01-11 06:00:00+00:00,2023-01-18 06:00:00+00:00,168,MAX_HOLD_168H,0.36569,0.38701,42636.84144988224,15591.866549807435,16500.884009518926,38.97966637451859,41.25221002379732,909.017459711491,828.785583313175,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0022379166666666,0.4088,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-01-12 04:00:00+00:00,2023-01-12 05:00:00+00:00,2023-01-19 05:00:00+00:00,168,MAX_HOLD_168H,0.08002,0.08096,99647.44650842028,7973.78866960379,8067.457269321706,19.934471674009476,20.168643173304265,93.66859971791564,53.56548487060191,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0008370833333333,0.09269,TRANSITION,TRANSITION,MIXED,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-20 23:00:00+00:00,168,MAX_HOLD_168H,18.294,24.269,448.68373778623106,8208.220299061311,10889.105632334042,20.520550747653278,27.222764080835105,2680.8853332727303,2633.142018444242,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.2944166666666667,25.0,TRANSITION,TRANSITION,MIXED,MIXED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,SOL-USDT,2023-01-29 18:00:00+00:00,2023-01-29 19:00:00+00:00,2023-02-01 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,26.274,22.655,655.3149728440085,17217.74559650348,14846.160709781012,43.0443639912587,37.11540177445253,-2371.5848867224668,-2451.744652488178,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.2819166666666663,26.782,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ETH-USDT,2023-01-29 19:00:00+00:00,2023-01-29 20:00:00+00:00,2023-02-01 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1629.38,1580.98,10.553314142733894,17195.358997887754,16684.578593379432,42.988397494719386,41.71144648344858,-510.7804045083212,-595.4802484864892,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,12.366250000000027,1661.08,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,XRP-USDT,2023-01-30 01:00:00+00:00,2023-01-30 02:00:00+00:00,2023-02-02 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.41915,0.41681,41220.062239118415,17277.389087526484,17180.934141886948,43.19347271881621,42.95233535471737,-96.45494563953616,-182.60075371306976,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.002295,0.41976,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-01-28 05:00:00+00:00,2023-01-28 06:00:00+00:00,2023-02-04 06:00:00+00:00,168,MAX_HOLD_168H,0.09064,0.09381,190485.7837235456,17265.631436702173,17869.471371105814,43.164078591755434,44.673678427764536,603.8399344036407,516.0021773841206,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,0.0008058333333333,0.0978,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ETH-USDT,2023-02-02 01:00:00+00:00,2023-02-02 02:00:00+00:00,2023-02-05 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1692.21,1663.44,10.02843856526728,16970.224024530944,16681.705847008205,42.42556006132736,41.704264617520515,-288.5181775227393,-372.64800220158713,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,13.446666666666667,1714.07,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,XRP-USDT,2023-02-03 04:00:00+00:00,2023-02-03 05:00:00+00:00,2023-02-06 05:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.41113,0.39816,38076.04443825063,15654.204149897982,15160.357853533873,39.13551037474495,37.90089463383468,-493.84629636410864,-570.8827013726883,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.0031845833333333,0.42035,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,BTC-USDT,2023-01-30 10:00:00+00:00,2023-01-30 11:00:00+00:00,2023-02-06 11:00:00+00:00,168,MAX_HOLD_168H,23187.3,22836.0,0.7144673528173133,16566.56884998089,16315.576468936168,41.41642212495223,40.78894117234042,-250.9923810447217,-333.19774434201435,ROBUSTNESS_2023,1,RELATIVE_STRENGTH_ROTATION,1,154.42083333333358,24264.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-02-04 18:00:00+00:00,2023-02-04 19:00:00+00:00,2023-02-07 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.09888,0.09211,174630.50254754795,17267.46409190154,16085.215589654641,43.168660229753854,40.2130389741366,-1182.248502246899,-1265.6302014507896,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0010183333333333,0.09982,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,SHIB-USDT,2023-02-02 16:00:00+00:00,2023-02-02 17:00:00+00:00,2023-02-09 17:00:00+00:00,168,MAX_HOLD_168H,1.2397e-05,1.318e-05,1355632476.7765129,16805.77581459843,17867.23604391444,42.01443953649608,44.6680901097861,1061.4602293160096,974.7776996697274,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,1.5424999999999997e-07,1.575e-05,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,BTC-USDT,2023-02-14 15:00:00+00:00,2023-02-14 16:00:00+00:00,2023-02-21 16:00:00+00:00,168,MAX_HOLD_168H,22240.1,24681.7,0.7416773593572871,16494.978639842,18305.858080448754,41.237446599605,45.76464520112189,1810.8794406067536,1723.8773488060267,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,115.24166666666665,25253.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-02-15 05:00:00+00:00,2023-02-15 06:00:00+00:00,2023-02-22 06:00:00+00:00,168,MAX_HOLD_168H,0.08534,0.08479,192951.75352626378,16466.502645931352,16360.379181491908,41.166256614828384,40.90094795372977,-106.12346443944443,-188.1906690080026,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.0009379166666666,0.09193,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,SOL-USDT,2023-02-15 10:00:00+00:00,2023-02-15 11:00:00+00:00,2023-02-22 11:00:00+00:00,168,MAX_HOLD_168H,21.737,23.615,759.3110824211549,16505.144998588643,17931.13121137557,41.262862496471605,44.82782802843893,1425.9862127869274,1339.8955222620168,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.3397916666666665,27.137,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,XRP-USDT,2023-02-15 11:00:00+00:00,2023-02-15 12:00:00+00:00,2023-02-22 12:00:00+00:00,168,MAX_HOLD_168H,0.38515,0.39014,42889.88815282476,16519.040422060454,16733.06096394305,41.297601055151134,41.83265240985763,214.02054188259717,130.8902884175884,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0029808333333333,0.40892,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,UNION_FOCUS,E2,2.0,ETH-USDT,2023-02-15 20:00:00+00:00,2023-02-15 21:00:00+00:00,2023-02-22 21:00:00+00:00,168,MAX_HOLD_168H,1628.45,1616.34,9.85169925429698,16042.999650659916,15923.69557269038,40.10749912664979,39.80923893172595,-119.30407796953659,-199.22081602791235,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,10.373333333333354,1742.43,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
