policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,protection_floor_at_exit
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-11-24 03:00:00+00:00,2022-11-24 04:00:00+00:00,2022-11-26 20:00:00+00:00,64,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,14.651,14.149,493.9538592738251,7236.917992220811,6988.953154865351,18.09229498055203,17.472382887163377,-247.96483735546008,-283.5295152231755,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.3782083333333333,14.96,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-11-24 02:00:00+00:00,2022-11-24 03:00:00+00:00,2022-11-27 00:00:00+00:00,69,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,1202.52,1201.16,6.026451935337152,7246.928981281632,7238.733006649574,18.117322453204082,18.096832516623937,-8.195974632058096,-44.41012960188611,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,13.099999999999984,1234.96,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-11-30 01:00:00+00:00,2022-11-30 02:00:00+00:00,2022-12-01 17:00:00+00:00,39,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,16849.4,16976.7,0.42759352443568577,7204.694330626644,7259.126986287307,18.01173582656661,18.14781746571827,54.43265566066293,18.273102368378055,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,79.95416666666681,17316.9,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,LUNC-USDT,2022-11-30 23:00:00+00:00,2022-12-01 00:00:00+00:00,2022-12-01 19:00:00+00:00,19,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.00016515,0.00016794,43735642.955881804,7222.94143416388,7344.96387801079,18.0573535854097,18.362409695026976,122.02244384690948,85.6026805664728,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,1.6870833333333362e-06,0.00017623,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,DOGE-USDT,2022-11-30 01:00:00+00:00,2022-11-30 02:00:00+00:00,2022-12-03 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.10801,0.10175,66673.94299523666,7201.452582915512,6784.07369976533,18.00363145728878,16.960184249413327,-417.37888315018154,-452.34269885688366,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0020079166666666,0.1095,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-11-30 01:00:00+00:00,2022-11-30 02:00:00+00:00,2022-12-03 21:00:00+00:00,91,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,1274.69,1266.24,5.650843165320393,7203.0732744022525,7155.3236496552945,18.007683186005632,17.888309124138235,-47.749624746958034,-83.6456170571019,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,10.53000000000001,1309.99,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,LUNC-USDT,2022-12-02 03:00:00+00:00,2022-12-02 04:00:00+00:00,2022-12-03 21:00:00+00:00,41,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.00018789,0.00017807,38087357.94211351,7156.233683743707,6782.215828752153,17.890584209359268,16.955539571880383,-374.0178549915536,-408.8639787727932,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,2.577083333333334e-06,0.000192,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-12-05 01:00:00+00:00,2022-12-05 02:00:00+00:00,2022-12-06 02:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,17213.0,17042.3,0.41416408787364023,7129.0064445689695,7058.308634768939,17.822516111422424,17.645771586922347,-70.69780980003088,-106.16609749837566,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,61.20416666666612,17421.8,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-12-05 01:00:00+00:00,2022-12-05 02:00:00+00:00,2022-12-06 02:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,13.927,13.921,511.768680844327,7127.402418118942,7124.331806033875,17.818506045297354,17.810829515084688,-3.0706120850663865,-38.69994764544843,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.0830833333333332,14.212,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,LTC-USDT,2022-12-05 05:00:00+00:00,2022-12-05 06:00:00+00:00,2022-12-06 06:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,83.024,80.766,85.91863794463649,7133.308996715499,6939.304712236511,17.833272491788748,17.348261780591276,-194.00428447898867,-229.1858187513687,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.5071666666666671,84.989,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,DOGE-USDT,2022-12-05 09:00:00+00:00,2022-12-05 10:00:00+00:00,2022-12-06 11:00:00+00:00,25,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.10877,0.10047,65599.51052828705,7135.258760161783,6590.782822777001,17.83814690040446,16.476957056942503,-544.4759373847828,-578.7910413421298,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0010304166666666,0.10877,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-12-08 19:00:00+00:00,2022-12-08 20:00:00+00:00,2022-12-11 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,17246.0,17203.9,0.4083990828654535,7043.2505830976115,7026.056981708976,17.608126457744028,17.56514245427244,-17.193601388635216,-52.366870300651684,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,50.24166666666618,17338.7,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-12-08 19:00:00+00:00,2022-12-08 20:00:00+00:00,2022-12-11 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1287.41,1279.53,5.4696373740427795,7041.665851716415,6998.565109208957,17.604164629291038,17.496412773022396,-43.10074250745765,-78.20131990977109,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,7.204583333333336,1296.64,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-12-08 23:00:00+00:00,2022-12-09 00:00:00+00:00,2022-12-11 20:00:00+00:00,68,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.39417,0.38749,17852.339518853787,7036.856668146598,6917.603040160654,17.592141670366495,17.294007600401635,-119.25362798594415,-154.13977725671228,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0029195833333333,0.39539,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-12-13 10:00:00+00:00,2022-12-13 11:00:00+00:00,2022-12-13 17:00:00+00:00,6,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,17422.0,17750.5,0.4028025982106285,7017.62686602557,7149.947519537762,17.544067165063925,17.874868798844403,132.3206535121917,96.90171754828339,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,49.42916666666709,17969.0,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-12-13 13:00:00+00:00,2022-12-13 14:00:00+00:00,2022-12-13 18:00:00+00:00,4,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,1289.82,1321.42,5.439589557195052,7016.091402661321,7187.982432668686,17.540228506653303,17.969956081671715,171.89103000736486,136.38084541903984,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,7.696666666666658,1346.46,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2022-12-13 14:00:00+00:00,2022-12-13 15:00:00+00:00,2022-12-14 21:00:00+00:00,30,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,14.078,14.302,501.04071997448466,7053.651255800794,7165.884377075079,17.634128139501986,17.914710942687698,112.23312127428471,76.68428219209503,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.1160833333333334,14.944,TRANSITION,RISK_ON,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,LTC-USDT,2022-12-13 14:00:00+00:00,2022-12-13 15:00:00+00:00,2022-12-16 11:00:00+00:00,68,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,79.055,69.135,89.20453082370803,7052.064184268239,6167.155238497055,17.6301604606706,15.417888096242637,-884.9089457711843,-917.9569943280976,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.6560000000000006,79.787,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-12-13 14:00:00+00:00,2022-12-13 15:00:00+00:00,2022-12-16 11:00:00+00:00,68,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.39546,0.36449,17840.587378002347,7055.238684504808,6502.715693408075,17.63809671126202,16.256789233520188,-552.5229910967328,-586.417877041515,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.00280125,0.39602,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-12-20 15:00:00+00:00,2022-12-20 16:00:00+00:00,2022-12-22 00:00:00+00:00,32,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,16903.4,16761.5,0.4089865260105333,6913.26284376645,6855.2276557255545,17.283157109416123,17.138069139313888,-58.035188040895264,-92.45641428962527,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,105.0291666666667,17040.0,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-12-20 05:00:00+00:00,2022-12-20 06:00:00+00:00,2022-12-22 16:00:00+00:00,58,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,1208.67,1192.74,5.717135482527614,6910.130143666652,6819.056175429987,17.27532535916663,17.047640438574966,-91.07396823666477,-125.39693403440637,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,9.115416666666649,1230.0,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,LTC-USDT,2022-12-25 20:00:00+00:00,2022-12-25 21:00:00+00:00,2022-12-26 02:00:00+00:00,5,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,67.309,68.805,102.37150072527432,6890.523342317489,7043.6711074025,17.226308355793723,17.60917776850625,153.1477650850111,118.31227896071113,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.2501666666666675,69.657,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2022-12-26 17:00:00+00:00,2022-12-26 18:00:00+00:00,2022-12-27 02:00:00+00:00,8,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.3593,0.36331,19207.26815314209,6901.171447423953,6978.192592718053,17.252928618559885,17.44548148179513,77.02114529409937,42.32273519374435,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0015708333333333,0.36959,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2022-12-27 00:00:00+00:00,2022-12-27 01:00:00+00:00,2022-12-28 01:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,16918.7,16708.4,0.4084661731331112,6910.716643387168,6824.816207177276,17.27679160846792,17.06204051794319,-85.90043620989218,-120.23926833630328,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,25.166666666666668,16968.7,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2022-12-27 00:00:00+00:00,2022-12-27 01:00:00+00:00,2022-12-28 01:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,1228.32,1211.53,5.6248874333580865,6909.161732142405,6814.719872136322,17.272904330356013,17.036799680340806,-94.4418600060826,-128.7515640167794,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,3.4429166666666617,1234.3,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,LTC-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-02 17:00:00+00:00,8,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,74.795,75.158,91.9363472793672,6876.379094760269,6909.75198882268,17.190947736900675,17.2743799720567,33.37289406241052,-1.0924336465468514,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.5296666666666674,77.0,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-03 03:00:00+00:00,18,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,11.09,11.077,620.1917608883341,6877.9266282516255,6869.864135360077,17.194816570629065,17.174660338400194,-8.062492891548573,-42.43196980057783,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0899166666666668,11.468,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-04 10:00:00+00:00,49,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,1213.16,1250.91,5.671982871288955,6881.022740132908,7095.140093524066,17.20255685033227,17.737850233810168,214.11735339115785,179.1769463070154,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,3.114583333333362,1260.97,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-04 14:00:00+00:00,53,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,16717.6,16812.9,0.4116961357299859,6882.571318679612,6921.805960414681,17.20642829669903,17.304514901036704,39.23464173506909,4.723698537333355,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,29.833333333333485,16912.7,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,DOGE-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-05 02:00:00+00:00,65,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.07181,0.07312,95801.06545072245,6879.474510016379,7004.973905756826,17.19868627504095,17.512434764392065,125.49939574044674,90.78827470101372,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.00043,0.07459,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2023-01-08 16:00:00+00:00,2023-01-08 17:00:00+00:00,2023-01-09 03:00:00+00:00,10,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,13.886,15.466,497.1031650898759,6902.774550438016,7688.197551280021,17.25693637609504,19.220493878200053,785.4230008420045,748.9455705877094,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.14425,15.95,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,DOGE-USDT,2023-01-09 00:00:00+00:00,2023-01-09 01:00:00+00:00,2023-01-09 08:00:00+00:00,7,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.07363,0.07459,94151.40332245438,6932.367826632316,7022.753173821872,17.33091956658079,17.556882934554682,90.38534718955634,55.497544688420874,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0004454166666666,0.0762,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,LTC-USDT,2023-01-09 00:00:00+00:00,2023-01-09 01:00:00+00:00,2023-01-09 13:00:00+00:00,12,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,78.677,81.738,88.09192068674864,6930.808043871323,7200.45741309346,17.32702010967831,18.00114353273365,269.64936922213656,234.32120557972462,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.4914999999999991,83.419,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2023-01-09 00:00:00+00:00,2023-01-09 01:00:00+00:00,2023-01-09 21:00:00+00:00,20,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,17127.5,17293.3,0.40484180180548307,6933.927960423412,7001.05073116276,17.33481990105853,17.5026268279069,67.1227707393482,32.285324010382766,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,23.479166666666817,17394.6,TRANSITION,RISK_ON,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2023-01-06 20:00:00+00:00,2023-01-06 21:00:00+00:00,2023-01-09 22:00:00+00:00,73,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,1273.05,1321.67,5.422706197815054,6903.376125128454,7167.028100466223,17.258440312821136,17.917570251165557,263.6519753377688,228.47596477378212,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,5.574166666666656,1344.79,TRANSITION,RISK_ON,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2023-01-11 23:00:00+00:00,2023-01-12 00:00:00+00:00,2023-01-12 03:00:00+00:00,3,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,1349.41,1401.41,10.413875448796304,14052.58766936022,14594.10919269763,35.13146917340055,36.485272981744075,541.5215233374092,469.9047811822646,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,6.034166666666664,1419.56,RISK_ON,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,LTC-USDT,2023-01-12 00:00:00+00:00,2023-01-12 01:00:00+00:00,2023-01-12 04:00:00+00:00,3,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,84.129,84.308,168.52115821932398,14177.516519833507,14207.681807154768,35.44379129958377,35.51920451788692,30.16528732126062,-40.79770849621007,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.870250000000001,87.789,RISK_ON,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2023-01-10 19:00:00+00:00,2023-01-10 20:00:00+00:00,2023-01-12 07:00:00+00:00,35,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,17431.6,18082.3,0.8054720656733811,14040.66685999211,14564.78753312578,35.10166714998028,36.41196883281445,524.1206731336697,452.60703715087493,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,54.16666666666652,18363.0,RISK_ON,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2023-01-12 18:00:00+00:00,2023-01-12 19:00:00+00:00,2023-01-14 02:00:00+00:00,31,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,18841.7,20896.4,0.3767052466099012,7097.767245049776,7871.78351525914,17.74441811262444,19.67945878814785,774.0162702093639,736.5923933085917,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,141.30416666666693,21325.0,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-14 02:00:00+00:00,3,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,1454.0,1540.59,4.9170010727140365,7149.319559726209,7575.082682612517,17.873298899315525,18.93770670653129,425.7631228863074,388.95211728046064,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.28916666666664,1594.2,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,DOGE-USDT,2023-01-12 04:00:00+00:00,2023-01-12 05:00:00+00:00,2023-01-14 11:00:00+00:00,54,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.08002,0.0863,88891.42686026047,7113.091977358043,7671.330138040479,17.782729943395108,19.178325345101197,558.2381606824365,521.2771053939402,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0008370833333333,0.09269,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,SOL-USDT,2023-01-20 21:00:00+00:00,2023-01-20 22:00:00+00:00,2023-01-21 05:00:00+00:00,7,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,24.096,24.831,300.8365470672009,7248.957438131273,7470.0723002256655,18.122393595328184,18.675180750564163,221.11486209439227,184.31728774849992,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.3228333333333332,25.803,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2023-01-20 21:00:00+00:00,2023-01-20 22:00:00+00:00,2023-01-21 12:00:00+00:00,14,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,22285.4,22779.5,0.3254247431163101,7252.220570244217,7413.012935817986,18.130551425610545,18.532532339544964,160.79236557376862,124.12928180861311,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,120.0583333333334,23330.6,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,LTC-USDT,2023-01-20 21:00:00+00:00,2023-01-20 22:00:00+00:00,2023-01-21 12:00:00+00:00,14,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,88.744,89.347,81.66553708090342,7247.326422707693,7296.570741567477,18.118316056769235,18.241426853918693,49.24431885978356,12.884575949095634,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,0.6460416666666653,92.054,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,XRP-USDT,2023-01-20 20:00:00+00:00,2023-01-20 21:00:00+00:00,2023-01-22 00:00:00+00:00,27,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.40237,0.40358,18013.026928746796,7247.901645319848,7269.697407903632,18.11975411329962,18.17424351975908,21.79576258378347,-14.49823504927523,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0030437499999999,0.41641,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,ETH-USDT,2023-01-20 21:00:00+00:00,2023-01-20 22:00:00+00:00,2023-01-23 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1641.36,1634.63,4.417427511707311,7250.5888206159125,7220.859533462122,18.126472051539782,18.052148833655306,-29.72928715379021,-65.9079080389853,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,10.712500000000006,1679.53,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,BTC-USDT,2023-01-25 22:00:00+00:00,2023-01-25 23:00:00+00:00,2023-01-28 23:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,23592.3,22997.7,0.3081337934638617,7269.584895537465,7086.3685419438525,18.173962238843664,17.71592135485963,-183.21635359361244,-219.10623718731574,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,162.41249999999943,23819.8,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,LTC-USDT,2023-01-29 01:00:00+00:00,2023-01-29 02:00:00+00:00,2023-01-30 01:00:00+00:00,23,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,94.402,94.864,76.46259518473134,7218.221910629009,7253.547629604354,18.045554776572523,18.133869074010885,35.32571897534581,-0.8537048752376002,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,0.679708333333334,97.773,TRANSITION,RISK_ON,
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,DOGE-USDT,2023-01-28 05:00:00+00:00,2023-01-28 06:00:00+00:00,2023-01-30 19:00:00+00:00,61,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.09064,0.08773,160062.64004774572,14508.077693927673,14042.295411388732,36.270194234819186,35.10573852847183,-465.7822825389412,-537.1582153022323,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0008058333333333,0.0938,RISK_ON,TRANSITION,
