timestamp,symbol,breakout_strength,volume_ratio,rsi_14,accepted,rejection_reason
2024-02-19T00:00:00Z,ETH/USDT,0.004564474510077243,1.2560078620252726,91.30222160122956,False,simultaneous_signal_slot_limit
2024-02-20T00:00:00Z,DOT/USDT,0.009874213836477796,1.8536772954311682,86.76863592426221,False,simultaneous_signal_slot_limit
2024-02-21T00:00:00Z,ETH/USDT,0.01002750612270864,2.251083614125042,91.878457363532,False,simultaneous_signal_slot_limit
2024-02-28T00:00:00Z,DOT/USDT,0.0263697159334928,1.5509259754885352,71.01594456966357,False,simultaneous_signal_slot_limit
2024-02-29T00:00:00Z,ETH/USDT,0.029013321978222484,1.9058899397155145,84.80139157502028,False,simultaneous_signal_slot_limit
2024-03-03T00:00:00Z,DOT/USDT,0.06378196122506319,1.654404403299218,78.39589783281737,False,simultaneous_signal_slot_limit
2024-03-04T00:00:00Z,DOT/USDT,0.03224546663570549,2.4391621882576517,79.45785164515044,False,simultaneous_signal_slot_limit
2024-03-05T00:00:00Z,ETH/USDT,0.029895323780835925,2.2458503892562387,84.73214104050948,False,simultaneous_signal_slot_limit
2024-03-12T00:00:00Z,BTC/USDT,0.030661557598547384,1.1453757694327078,79.30233641439247,True,
2024-03-12T00:00:00Z,ETH/USDT,0.018158138602950347,1.2808002866710813,87.087680669886,True,
2024-05-16T00:00:00Z,BTC/USDT,0.010563396404385417,1.3964709433032607,68.90902183687504,True,
2024-05-21T00:00:00Z,ETH/USDT,0.12626087063521108,1.7067057481412669,70.73655214418204,True,
2024-05-22T00:00:00Z,AVAX/USDT,0.022535490916310907,1.1139219163320597,65.37898588604287,False,simultaneous_signal_slot_limit
2024-05-22T00:00:00Z,DOT/USDT,0.0035608778223255033,1.1292782457649222,62.68539232745049,False,simultaneous_signal_slot_limit
2024-07-16T00:00:00Z,BTC/USDT,0.013603758809710209,1.214708886436072,54.42810537079416,True,
2024-08-24T00:00:00Z,BTC/USDT,0.02114330087427385,1.34842088138256,58.79966002248238,True,
2024-09-19T00:00:00Z,BTC/USDT,0.006934819544679227,1.6567988808000853,61.14161040186339,True,
2024-10-16T00:00:00Z,BTC/USDT,0.007450176941702358,1.7010939295775254,75.44374847474174,True,
2024-11-22T00:00:00Z,BTC/USDT,0.0368858726316843,1.2950884114381103,84.71803848556632,True,
2024-12-07T00:00:00Z,ETH/USDT,0.011172181546053928,1.1611162135930788,74.67696082392438,True,
