order_id,signal_id,created_at,symbol,side,reason,stop_loss,status,rejection_reason
DOT_USDT-ORD-000005,DOT_USDT-SIG-000005,2023-04-19T00:00:00Z,DOT/USDT,buy,regime_momentum_breakout_entry,6.4512857142857145,REJECTED,simultaneous_signal_slot_limit
AVAX_USDT-ORD-000002,AVAX_USDT-SIG-000002,2023-04-21T00:00:00Z,AVAX/USDT,sell,trailing_stop_close,,ACCEPTED,
ADA_USDT-ORD-000005,ADA_USDT-SIG-000005,2023-05-29T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.360259,ACCEPTED,
ADA_USDT-ORD-000006,ADA_USDT-SIG-000006,2023-06-01T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000004,BTC_USDT-SIG-000004,2023-06-21T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,26516.714285714286,ACCEPTED,
ETH_USDT-ORD-000005,ETH_USDT-SIG-000005,2023-07-14T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1882.96,ACCEPTED,
BTC_USDT-ORD-000005,BTC_USDT-SIG-000005,2023-07-18T00:00:00Z,BTC/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000006,ETH_USDT-SIG-000006,2023-10-02T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1646.705714285714,ACCEPTED,
DOT_USDT-ORD-000006,DOT_USDT-SIG-000006,2023-11-07T00:00:00Z,DOT/USDT,buy,regime_momentum_breakout_entry,4.440557142857143,ACCEPTED,
DOT_USDT-ORD-000007,DOT_USDT-SIG-000007,2023-11-27T00:00:00Z,DOT/USDT,sell,rsi_failure_below_45,,ACCEPTED,
BTC_USDT-ORD-000006,BTC_USDT-SIG-000006,2023-12-02T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,36520.514285714286,ACCEPTED,
ETH_USDT-ORD-000007,ETH_USDT-SIG-000007,2023-12-05T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2094.241428571429,ACCEPTED,
BTC_USDT-ORD-000007,BTC_USDT-SIG-000007,2023-12-20T00:00:00Z,BTC/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000008,ETH_USDT-SIG-000008,2023-12-20T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
BTC_USDT-ORD-000008,BTC_USDT-SIG-000008,2024-01-03T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,42113.171428571426,ACCEPTED,
BTC_USDT-ORD-000009,BTC_USDT-SIG-000009,2024-01-09T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,43051.04285714285,ACCEPTED,
ETH_USDT-ORD-000009,ETH_USDT-SIG-000009,2024-01-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2334.2785714285715,ACCEPTED,
ADA_USDT-ORD-000007,ADA_USDT-SIG-000007,2024-02-10T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.49384414285714284,ACCEPTED,
BTC_USDT-ORD-000010,BTC_USDT-SIG-000010,2024-02-27T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,51200.614285714284,ACCEPTED,
DOT_USDT-ORD-000008,DOT_USDT-SIG-000008,2024-02-28T00:00:00Z,DOT/USDT,buy,regime_momentum_breakout_entry,7.505871428571428,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000008,ADA_USDT-SIG-000008,2024-03-11T00:00:00Z,ADA/USDT,sell,time_stop_30_bars,,ACCEPTED,
BTC_USDT-ORD-000011,BTC_USDT-SIG-000011,2024-03-20T00:00:00Z,BTC/USDT,sell,trailing_stop_close,,ACCEPTED,
BTC_USDT-ORD-000012,BTC_USDT-SIG-000012,2024-05-16T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,61035.08571428571,ACCEPTED,
ETH_USDT-ORD-000010,ETH_USDT-SIG-000010,2024-05-21T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3356.02,ACCEPTED,
AVAX_USDT-ORD-000003,AVAX_USDT-SIG-000003,2024-05-22T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,36.77614285714286,REJECTED,simultaneous_signal_slot_limit
DOT_USDT-ORD-000009,DOT_USDT-SIG-000009,2024-05-22T00:00:00Z,DOT/USDT,buy,regime_momentum_breakout_entry,6.951371428571428,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000013,BTC_USDT-SIG-000013,2024-06-04T00:00:00Z,BTC/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000011,ETH_USDT-SIG-000011,2024-06-10T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
BTC_USDT-ORD-000014,BTC_USDT-SIG-000014,2024-07-16T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,59231.74285714285,ACCEPTED,
BTC_USDT-ORD-000015,BTC_USDT-SIG-000015,2024-08-03T00:00:00Z,BTC/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000016,BTC_USDT-SIG-000016,2024-08-24T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,58655.44285714286,ACCEPTED,
BTC_USDT-ORD-000017,BTC_USDT-SIG-000017,2024-09-19T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,57090.15714285714,ACCEPTED,
AVAX_USDT-ORD-000004,AVAX_USDT-SIG-000004,2024-09-27T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,25.93585714285714,ACCEPTED,
BTC_USDT-ORD-000018,BTC_USDT-SIG-000018,2024-10-02T00:00:00Z,BTC/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000019,BTC_USDT-SIG-000019,2024-10-29T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,66159.4857142857,ACCEPTED,
ADA_USDT-ORD-000009,ADA_USDT-SIG-000009,2024-11-08T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.3639857142857143,ACCEPTED,
ETH_USDT-ORD-000012,ETH_USDT-SIG-000012,2024-11-08T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2626.3842857142854,REJECTED,simultaneous_signal_slot_limit
AVAX_USDT-ORD-000005,AVAX_USDT-SIG-000005,2024-11-10T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,27.294285714285714,REJECTED,simultaneous_signal_slot_limit
AVAX_USDT-ORD-000006,AVAX_USDT-SIG-000006,2024-11-11T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,28.403714285714287,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000020,BTC_USDT-SIG-000020,2024-11-28T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000013,ETH_USDT-SIG-000013,2024-12-07T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3580.9485714285715,ACCEPTED,
ADA_USDT-ORD-000010,ADA_USDT-SIG-000010,2024-12-08T00:00:00Z,ADA/USDT,sell,time_stop_30_bars,,ACCEPTED,
BTC_USDT-ORD-000021,BTC_USDT-SIG-000021,2024-12-17T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,96807.57142857143,ACCEPTED,
RISK-ORD-000001,,2023-02-10T00:00:00Z,DOT/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000002,,2023-02-25T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000003,,2023-02-26T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000004,,2023-04-22T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000005,,2023-07-18T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000006,,2023-10-03T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000007,,2024-01-04T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000008,,2024-01-13T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000009,,2024-01-23T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000010,,2024-08-28T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000011,,2024-10-02T00:00:00Z,AVAX/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000012,,2024-12-10T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000013,,2024-12-20T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
