flag,scope,asset,week,rank,entered_top_n,hysteresis_member,max_day_share,turnover_stability,p2t_notes,current_seed_only
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2021-01-25T00:00:00+00:00,20,True,False,2.91191633285495,0.6868652493971282,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-06-17T00:00:00+00:00,4,True,True,3.2964120456575943,0.5404376533947759,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-06-17T00:00:00+00:00,4,True,True,3.2964120456575943,0.5404376533947759,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-06-17T00:00:00+00:00,4,True,True,3.2964120456575943,0.5404376533947759,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-06-17T00:00:00+00:00,4,True,True,3.2964120456575943,0.5404376533947759,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-06-17T00:00:00+00:00,4,True,True,3.2964120456575943,0.5404376533947759,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-06-24T00:00:00+00:00,4,True,True,2.4231201829223843,0.4864731830463632,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-06-24T00:00:00+00:00,4,True,True,2.4231201829223843,0.4864731830463632,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-06-24T00:00:00+00:00,4,True,True,2.4231201829223843,0.4864731830463632,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-06-24T00:00:00+00:00,4,True,True,2.4231201829223843,0.4864731830463632,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-06-24T00:00:00+00:00,4,True,True,2.4231201829223843,0.4864731830463632,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-07-01T00:00:00+00:00,4,True,True,2.0195852301581656,0.3710831257935891,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-07-01T00:00:00+00:00,4,True,True,2.0195852301581656,0.3710831257935891,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-07-01T00:00:00+00:00,4,True,True,2.0195852301581656,0.3710831257935891,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-07-01T00:00:00+00:00,4,True,True,2.0195852301581656,0.3710831257935891,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-07-01T00:00:00+00:00,4,True,True,2.0195852301581656,0.3710831257935891,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-07-08T00:00:00+00:00,4,True,True,2.9081664717380127,0.43734538353133284,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-07-08T00:00:00+00:00,4,True,True,2.9081664717380127,0.43734538353133284,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-07-08T00:00:00+00:00,4,True,True,2.9081664717380127,0.43734538353133284,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-07-08T00:00:00+00:00,4,True,True,2.9081664717380127,0.43734538353133284,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-07-08T00:00:00+00:00,4,True,True,2.9081664717380127,0.43734538353133284,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-07-15T00:00:00+00:00,4,True,True,2.920329136268391,0.46571319529405614,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-07-15T00:00:00+00:00,4,True,True,2.920329136268391,0.46571319529405614,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-07-15T00:00:00+00:00,4,True,True,2.920329136268391,0.46571319529405614,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-07-15T00:00:00+00:00,4,True,True,2.920329136268391,0.46571319529405614,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-07-15T00:00:00+00:00,4,True,True,2.920329136268391,0.46571319529405614,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-07-22T00:00:00+00:00,4,True,True,3.7927192173258573,0.5864047855145967,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-07-22T00:00:00+00:00,4,True,True,3.7927192173258573,0.5864047855145967,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-07-22T00:00:00+00:00,4,True,True,3.7927192173258573,0.5864047855145967,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-07-22T00:00:00+00:00,4,True,True,3.7927192173258573,0.5864047855145967,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-07-22T00:00:00+00:00,4,True,True,3.7927192173258573,0.5864047855145967,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-07-29T00:00:00+00:00,5,True,True,3.6867960738818732,0.5353776242435042,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-07-29T00:00:00+00:00,5,True,True,3.6867960738818732,0.5353776242435042,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-07-29T00:00:00+00:00,5,True,True,3.6867960738818732,0.5353776242435042,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-07-29T00:00:00+00:00,5,True,True,3.6867960738818732,0.5353776242435042,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-07-29T00:00:00+00:00,5,True,True,3.6867960738818732,0.5353776242435042,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-08-05T00:00:00+00:00,5,True,True,3.6867960738818732,0.5548612327297182,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-08-05T00:00:00+00:00,5,True,True,3.6867960738818732,0.5548612327297182,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-08-05T00:00:00+00:00,5,True,True,3.6867960738818732,0.5548612327297182,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-08-05T00:00:00+00:00,5,True,True,3.6867960738818732,0.5548612327297182,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-08-05T00:00:00+00:00,5,True,True,3.6867960738818732,0.5548612327297182,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-08-12T00:00:00+00:00,5,True,True,3.1187504043294627,0.6205448407373687,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-08-12T00:00:00+00:00,5,True,True,3.1187504043294627,0.6205448407373687,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-08-12T00:00:00+00:00,5,True,True,3.1187504043294627,0.6205448407373687,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-08-12T00:00:00+00:00,5,True,True,3.1187504043294627,0.6205448407373687,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-08-12T00:00:00+00:00,5,True,True,3.1187504043294627,0.6205448407373687,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-08-19T00:00:00+00:00,5,True,True,4.5046966993793545,0.6174014076290054,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-08-19T00:00:00+00:00,5,True,True,4.5046966993793545,0.6174014076290054,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-08-19T00:00:00+00:00,5,True,True,4.5046966993793545,0.6174014076290054,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-08-19T00:00:00+00:00,5,True,True,4.5046966993793545,0.6174014076290054,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-08-19T00:00:00+00:00,5,True,True,4.5046966993793545,0.6174014076290054,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-08-26T00:00:00+00:00,5,True,True,4.776260398689019,0.6878098523099712,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-08-26T00:00:00+00:00,5,True,True,4.776260398689019,0.6878098523099712,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-08-26T00:00:00+00:00,5,True,True,4.776260398689019,0.6878098523099712,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-08-26T00:00:00+00:00,5,True,True,4.776260398689019,0.6878098523099712,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-08-26T00:00:00+00:00,5,True,True,4.776260398689019,0.6878098523099712,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-09-02T00:00:00+00:00,5,True,True,4.5265260408018255,0.6995376817828535,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-09-02T00:00:00+00:00,5,True,True,4.5265260408018255,0.6995376817828535,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-09-02T00:00:00+00:00,5,True,True,4.5265260408018255,0.6995376817828535,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-09-02T00:00:00+00:00,5,True,True,4.5265260408018255,0.6995376817828535,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-09-02T00:00:00+00:00,5,True,True,4.5265260408018255,0.6995376817828535,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-09-09T00:00:00+00:00,5,True,True,2.1523739676505556,0.45025485265389814,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-09-09T00:00:00+00:00,5,True,True,2.1523739676505556,0.45025485265389814,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-09-09T00:00:00+00:00,5,True,True,2.1523739676505556,0.45025485265389814,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-09-09T00:00:00+00:00,5,True,True,2.1523739676505556,0.45025485265389814,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-09-09T00:00:00+00:00,5,True,True,2.1523739676505556,0.45025485265389814,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-09-16T00:00:00+00:00,7,True,True,2.595254383033886,0.5127783827351632,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-09-16T00:00:00+00:00,7,True,True,2.595254383033886,0.5127783827351632,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-09-16T00:00:00+00:00,7,True,True,2.595254383033886,0.5127783827351632,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-09-16T00:00:00+00:00,7,True,True,2.595254383033886,0.5127783827351632,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-09-23T00:00:00+00:00,7,True,True,2.728806793422042,0.4912143627600394,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-09-23T00:00:00+00:00,7,True,True,2.728806793422042,0.4912143627600394,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-09-23T00:00:00+00:00,7,True,True,2.728806793422042,0.4912143627600394,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-09-23T00:00:00+00:00,7,True,True,2.728806793422042,0.4912143627600394,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-09-30T00:00:00+00:00,7,True,True,5.256471250671395,0.8463376455085017,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-09-30T00:00:00+00:00,7,True,True,5.256471250671395,0.8463376455085017,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-09-30T00:00:00+00:00,7,True,True,5.256471250671395,0.8463376455085017,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-09-30T00:00:00+00:00,7,True,True,5.256471250671395,0.8463376455085017,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-10-07T00:00:00+00:00,5,True,True,3.919829163749434,0.7054369711978301,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-10-07T00:00:00+00:00,5,True,True,3.919829163749434,0.7054369711978301,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-10-07T00:00:00+00:00,5,True,True,3.919829163749434,0.7054369711978301,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-10-07T00:00:00+00:00,5,True,True,3.919829163749434,0.7054369711978301,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-10-07T00:00:00+00:00,5,True,True,3.919829163749434,0.7054369711978301,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-10-14T00:00:00+00:00,4,True,True,2.5979607971367096,0.5735887737620969,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-10-14T00:00:00+00:00,4,True,True,2.5979607971367096,0.5735887737620969,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-10-14T00:00:00+00:00,4,True,True,2.5979607971367096,0.5735887737620969,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-10-14T00:00:00+00:00,4,True,True,2.5979607971367096,0.5735887737620969,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-10-14T00:00:00+00:00,4,True,True,2.5979607971367096,0.5735887737620969,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-10-21T00:00:00+00:00,4,True,True,2.456044331840045,0.4864507706076301,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-10-21T00:00:00+00:00,4,True,True,2.456044331840045,0.4864507706076301,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-10-21T00:00:00+00:00,4,True,True,2.456044331840045,0.4864507706076301,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-10-21T00:00:00+00:00,4,True,True,2.456044331840045,0.4864507706076301,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-10-21T00:00:00+00:00,4,True,True,2.456044331840045,0.4864507706076301,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-10-28T00:00:00+00:00,5,True,True,3.142329506226056,0.5047676554028957,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-10-28T00:00:00+00:00,5,True,True,3.142329506226056,0.5047676554028957,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-10-28T00:00:00+00:00,5,True,True,3.142329506226056,0.5047676554028957,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-10-28T00:00:00+00:00,5,True,True,3.142329506226056,0.5047676554028957,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-10-28T00:00:00+00:00,5,True,True,3.142329506226056,0.5047676554028957,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-11-04T00:00:00+00:00,6,True,True,2.14839173934807,0.4055682354049635,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_30,PEPE-USDT,2024-11-04T00:00:00+00:00,6,True,True,2.14839173934807,0.4055682354049635,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_10,PEPE-USDT,2024-11-04T00:00:00+00:00,6,True,True,2.14839173934807,0.4055682354049635,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,TOP_6,PEPE-USDT,2024-11-04T00:00:00+00:00,6,True,True,2.14839173934807,0.4055682354049635,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,PEPE-USDT,2024-11-04T00:00:00+00:00,6,True,True,2.14839173934807,0.4055682354049635,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,PEPE-USDT,2024-11-11T00:00:00+00:00,6,True,True,2.5985959796712383,0.48882212526184343,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28,True
